Date,Returns,vol,vol_rolling_252,aic_garch,aic_gjr_normal,aic_gjr_tStudent,min_AIC,color_AIC
2019-10-17,0.2762831573679847,0.2762831573679847,0.7302759430728742,686.6394284182256,677.3698131339995,669.7639769958832,3.0,darkgreen
2019-10-18,-0.39193449495069643,0.39193449495069643,0.7317309758551552,684.2562148475231,673.9903846747916,665.7201495149211,3.0,darkgreen
2019-10-21,0.6871616056114194,0.6871616056114194,0.7287467273232983,682.4947712050347,672.7489836791613,664.9049577040664,3.0,darkgreen
2019-10-22,-0.35686663784092465,0.35686663784092465,0.7300195433870625,680.8291901855386,671.4396451441885,663.0585985649054,3.0,darkgreen
2019-10-23,0.2847148797116894,0.2847148797116894,0.7294432026126711,678.5320867667797,669.707061884987,661.9245427864544,3.0,darkgreen
2019-10-24,0.192044635873323,0.192044635873323,0.7280180503752586,675.8630627815693,667.645037535561,660.0087985048563,3.0,darkgreen
2019-10-25,0.40727005061074184,0.40727005061074184,0.7173864101087362,672.9840517128528,665.2776490667026,657.6626442743864,3.0,darkgreen
2019-10-28,0.5581337868473257,0.5581337868473257,0.712210337813363,666.544224115701,659.6729427724604,652.8458046971281,3.0,darkgreen
2019-10-29,-0.0832405314800777,0.0832405314800777,0.7056647589541648,663.7809352259869,656.8409672397718,649.4131941781154,3.0,darkgreen
2019-10-30,0.3253370159147506,0.3253370159147506,0.704352763154739,660.0901790984959,653.6242811567082,646.012055162256,3.0,darkgreen
2019-10-31,-0.3022860563304697,0.3022860563304697,0.6993353347861859,658.034281640759,651.4868189681584,643.7082774948137,3.0,darkgreen
2019-11-01,0.9662312168147835,0.9662312168147835,0.6988635015298792,655.5347707516132,648.5904683848083,640.4225274571817,3.0,darkgreen
2019-11-04,0.37040890497030965,0.37040890497030965,0.6961437576237846,655.8451656399809,648.7931062062087,640.692317650851,3.0,darkgreen
2019-11-05,-0.1185699214361291,0.1185699214361291,0.6941076516059124,653.9942270312343,646.4840643817431,638.1332576244192,3.0,darkgreen
2019-11-06,0.0702497227968335,0.0702497227968335,0.6921640722639942,652.0317480979593,644.1974886894739,635.7800736485,3.0,darkgreen
2019-11-07,0.2730095185146997,0.2730095185146997,0.6907635958397779,649.8117580597457,641.6258108112347,633.0689644498917,3.0,darkgreen
2019-11-08,0.25606760900258596,0.25606760900258596,0.683363524421494,647.4150344637276,639.1101154323663,630.3891735988859,3.0,darkgreen
2019-11-11,-0.19624672514330088,0.19624672514330088,0.683146679527779,643.3238444866136,634.9284904596598,625.4120606016486,3.0,darkgreen
2019-11-12,0.15646460846321375,0.15646460846321375,0.6801171685668771,641.2284032868974,632.8274772440401,623.5066177724983,3.0,darkgreen
2019-11-13,0.07115345908399462,0.07115345908399462,0.6725814722377498,638.2961227531299,630.0723094351599,620.4557211913552,3.0,darkgreen
2019-11-14,0.08370427393644686,0.08370427393644686,0.6723255686846522,633.537017340879,625.6017938579246,615.2952161266817,3.0,darkgreen
2019-11-15,0.7695488006902673,0.7695488006902673,0.6723763930166369,630.8826829577799,622.9144318157155,612.6420068109652,3.0,darkgreen
2019-11-18,0.05031528617684966,0.05031528617684966,0.6683721864672323,630.5872397424293,622.7624086723572,612.7751087067026,3.0,darkgreen
2019-11-19,-0.05925944462092936,0.05925944462092936,0.667725078936461,627.9237287644157,619.399755159347,609.2122137459538,3.0,darkgreen
2019-11-20,-0.3756184245745531,0.3756184245745531,0.6626112200702908,625.3360933872214,616.1079320545152,606.2869159900163,3.0,darkgreen
2019-11-21,-0.15827522106851566,0.15827522106851566,0.6560364229981549,622.8415161837968,614.2187182146381,604.1163063927104,3.0,darkgreen
2019-11-22,0.21749356911917594,0.21749356911917594,0.6556918376588753,619.3577193905406,612.1110451621684,600.8504300320125,3.0,darkgreen
2019-11-25,0.750729135301409,0.750729135301409,0.6560697935965161,616.6300405475292,608.0450033847833,597.6416972058304,3.0,darkgreen
2019-11-26,0.2195570387466983,0.2195570387466983,0.6507774134459376,615.4065252039129,606.0723559545396,596.847928963977,3.0,darkgreen
2019-11-27,0.4174424362754614,0.4174424362754614,0.6511396087708395,612.3009894531109,601.1289001562238,592.327534285994,3.0,darkgreen
2019-11-29,-0.4011219709926239,0.4011219709926239,0.643614704035008,609.3069027507684,596.9366314071972,589.5063394924084,3.0,darkgreen
2019-12-02,-0.8631020716408422,0.8631020716408422,0.6461733995212671,606.9627899255602,592.6320493565993,585.790662060461,3.0,darkgreen
2019-12-03,-0.6638095115633624,0.6638095115633624,0.6455652041100032,607.0477969004818,592.213417867345,586.9664591992282,3.0,darkgreen
2019-12-04,0.6323567471391511,0.6323567471391511,0.6437327205144464,605.4061380789477,590.2295583271368,585.7785567857534,3.0,darkgreen
2019-12-05,0.15002511791302187,0.15002511791302187,0.6314848427484668,603.1042721289766,588.0371090442848,583.7793762013055,3.0,darkgreen
2019-12-06,0.9135724328460437,0.9135724328460437,0.6345060713915965,597.6350665576167,581.5021290718589,576.9999655711846,3.0,darkgreen
2019-12-09,-0.31628213934481453,0.31628213934481453,0.6265071438630475,596.6627681292758,581.1066196189729,577.0036265444927,3.0,darkgreen
2019-12-10,-0.10969340964486207,0.10969340964486207,0.6262431677129346,593.1288939803073,576.6358903043529,572.0532590544813,3.0,darkgreen
2019-12-11,0.2908158040315856,0.2908158040315856,0.6272557914714257,591.0346619049805,574.8762511201523,570.4351814516746,3.0,darkgreen
2019-12-12,0.8575225775087958,0.8575225775087958,0.6285080621455281,588.6455687911058,572.9762271868217,568.5023362706906,3.0,darkgreen
2019-12-13,0.007258178414182304,0.007258178414182304,0.6284575270107886,587.732403401815,572.6714628495588,568.5173749777193,3.0,darkgreen
2019-12-16,0.7147785279836949,0.7147785279836949,0.6237198586474587,585.2207417664108,570.1647113904173,565.8063131964641,3.0,darkgreen
2019-12-17,0.03352922263364366,0.03352922263364366,0.6156094664518674,582.7297591911645,568.0170460289593,563.7674276528544,3.0,darkgreen
2019-12-18,-0.043230017186635106,0.043230017186635106,0.6157467281922484,579.0594632190978,563.7545093785986,559.1488157688709,3.0,darkgreen
2019-12-19,0.44592920048651674,0.44592920048651674,0.611406877981163,576.2191688134671,561.0197152312381,556.2586551053472,3.0,darkgreen
2019-12-20,0.494478108179508,0.494478108179508,0.6071103203440088,573.061124251166,558.2051803028613,553.3011323263979,3.0,darkgreen
2019-12-23,0.08661436002121992,0.08661436002121992,0.5992840962529365,569.967295576942,555.615169178146,550.5960620447066,3.0,darkgreen
2019-12-24,-0.01954481999780766,0.01954481999780766,0.5886028239306661,566.3856813785707,552.2746553529818,546.5354328007201,3.0,darkgreen
2019-12-26,0.5128166675302692,0.5128166675302692,0.5709577540440636,563.9323356907016,551.7511827038144,542.9316952868681,3.0,darkgreen
2019-12-27,0.003398471712401374,0.003398471712401374,0.5675733508428349,555.6242230626171,543.6030470277312,533.6873688559235,3.0,darkgreen
2019-12-30,-0.5780822450430323,0.5780822450430323,0.5693746365342379,552.4171713174944,539.4942908022164,530.6591210979312,3.0,darkgreen
2019-12-31,0.2946021661912157,0.2946021661912157,0.5671736593638033,551.31592847147,538.3020068093103,531.4475490399229,3.0,darkgreen
2020-01-02,0.8378802677340147,0.8378802677340147,0.5699952092654754,548.2469418050388,535.1141903504625,528.8284373526766,3.0,darkgreen
2020-01-03,-0.7059870562045378,0.7059870562045378,0.5629726458396835,546.5126395394768,534.0025030671283,528.7284559540623,3.0,darkgreen
2020-01-06,0.35333728907287476,0.35333728907287476,0.5507494943508354,546.1959913381907,534.6808523974812,528.0383040098266,3.0,darkgreen
2020-01-07,-0.28032386528992204,0.28032386528992204,0.5490799720509222,530.9216040259724,523.0606801585268,518.7807542354353,3.0,darkgreen
2020-01-08,0.49024513689781557,0.49024513689781557,0.5471780539341037,530.5162252882917,522.4278928085167,517.9096998136835,3.0,darkgreen
2020-01-09,0.6655262605492096,0.6655262605492096,0.5481928226463901,528.935300309277,521.0872887410546,516.1344178375195,3.0,darkgreen
2020-01-10,-0.28551786896641174,0.28551786896641174,0.5475328067363642,529.3480044742548,521.3972413857367,516.6040316175963,3.0,darkgreen
2020-01-13,0.6976215252569862,0.6976215252569862,0.5502430914231343,529.2451160464957,520.7440304452409,516.0553434501948,3.0,darkgreen
2020-01-14,-0.1514532772802224,0.1514532772802224,0.5487577769806374,529.4520996570784,520.6672784897136,516.3075931082627,3.0,darkgreen
2020-01-15,0.18701968845122874,0.18701968845122874,0.5452452802590384,528.3526618137771,519.6788810847058,515.189178358392,3.0,darkgreen
2020-01-16,0.8366553026468271,0.8366553026468271,0.5476836007107647,526.2968994878166,516.6821223333772,511.5965602960931,3.0,darkgreen
2020-01-17,0.3862162248501333,0.3862162248501333,0.5462037443084989,526.9386098333116,516.6383617355237,512.3082522172606,3.0,darkgreen
2020-01-21,-0.26519776473655776,0.26519776473655776,0.542024746133259,525.7073012929466,513.924741234824,509.6844272027321,3.0,darkgreen
2020-01-22,0.02890760711180551,0.02890760711180551,0.5365214802231604,524.0716512501942,510.4154280945254,506.05457051217235,3.0,darkgreen
2020-01-23,0.11409766124783616,0.11409766124783616,0.5361000769843718,518.2769862276177,504.81532195324735,500.371166680612,3.0,darkgreen
2020-01-24,-0.9042160974208846,0.9042160974208846,0.5391423132620891,517.4774937390147,503.7042404605843,499.24031406000336,3.0,darkgreen
2020-01-27,-1.573071165918083,1.573071165918083,0.542016129769418,521.6127607706112,507.31270132752957,503.23079583539123,3.0,darkgreen
2020-01-28,1.005358459504757,1.005358459504757,0.542891827031764,526.9998267017457,510.31358834393325,506.45774660304966,3.0,darkgreen
2020-01-29,-0.08668741908698374,0.08668741908698374,0.5426579491005442,527.2457323083795,511.6896638378522,507.29020772895626,3.0,darkgreen
2020-01-30,0.31343587926069283,0.31343587926069283,0.5377314006373952,527.1725819807302,511.74054486235804,507.42137746821504,3.0,darkgreen
2020-01-31,-1.7705820375527814,1.7705820375527814,0.5413458547750144,522.6733650448431,507.89775236669595,503.1112558731631,3.0,darkgreen
2020-02-03,0.7254613892351713,0.7254613892351713,0.5438680785048581,527.7683534838359,511.8100006286917,507.104750789813,3.0,darkgreen
2020-02-04,1.498041416408058,1.498041416408058,0.5471237045154447,529.3055095668165,513.6893634608311,508.9695523701049,3.0,darkgreen
2020-02-05,1.1250595897855042,1.1250595897855042,0.5497198059126187,531.287805917388,515.4143359646218,510.7962150068551,3.0,darkgreen
2020-02-06,0.33256728767872,0.33256728767872,0.5501568038874229,532.79388982623,516.9475721988764,512.504412761774,3.0,darkgreen
2020-02-07,-0.5400853672731576,0.5400853672731576,0.548586848938529,533.3339750060652,517.4009294977027,512.8277742723233,3.0,darkgreen
2020-02-10,0.7326397804888973,0.7326397804888973,0.5512258158900891,531.9336723624928,515.9013181319451,510.6402558971721,3.0,darkgreen
2020-02-11,0.1688472553236675,0.1688472553236675,0.5516144545625521,532.6965913890966,516.6637394556578,511.83875829387125,3.0,darkgreen
2020-02-12,0.6462646466198985,0.6462646466198985,0.5490638282618472,532.6941797633984,516.3406128572926,511.6087480325994,3.0,darkgreen
2020-02-13,-0.16304457368038205,0.16304457368038205,0.5485108326539269,529.2738178941058,513.5727943500178,508.5286361848639,3.0,darkgreen
2020-02-14,0.18435333204354087,0.18435333204354087,0.5481901547830271,529.6618010158649,513.6480446145724,508.62881850043885,3.0,darkgreen
2020-02-18,-0.2919942636891659,0.2919942636891659,0.5450318968577512,529.24915465272,513.1543361110312,507.9323684527386,3.0,darkgreen
2020-02-19,0.4705785881164548,0.4705785881164548,0.546304532794147,525.8710652255735,510.8075950148462,505.262514805263,3.0,darkgreen
2020-02-20,-0.381551976362815,0.381551976362815,0.5471134252583756,526.6160137667082,511.65820229734817,506.19736366309075,3.0,darkgreen
2020-02-21,-1.051810302712286,1.051810302712286,0.5498878959870426,527.6805950435511,512.5356211999426,507.3748399270603,3.0,darkgreen
2020-02-24,-3.3513626671224594,3.3513626671224594,0.5606428659379306,531.5521936597017,515.7694799260023,511.0141766246908,3.0,darkgreen
2020-02-25,-3.0279995565054674,3.0279995565054674,0.5721699028407645,548.9059759777876,527.8331452609389,521.1048674712829,3.0,darkgreen
2020-02-26,-0.3778540605323566,0.3778540605323566,0.5733556502647417,553.9671204249655,532.5985990241577,526.2868912545075,3.0,darkgreen
2020-02-27,-4.416324258407922,4.416324258407922,0.5906648539140863,557.0630004223334,536.3295721434752,529.6988440794573,3.0,darkgreen
2020-02-28,-0.8238340444361891,0.8238340444361891,0.592812803171685,564.111734056341,542.0106972344564,536.0580697220665,3.0,darkgreen
2020-03-02,4.603922900611179,4.603922900611179,0.6083461001608437,567.0254772180331,545.5548581293792,539.280210532096,3.0,darkgreen
2020-03-03,-2.8107896121075893,2.8107896121075893,0.6179601230293206,571.9090061214351,549.9124482808924,543.8274044694028,3.0,darkgreen
2020-03-04,4.220259077449118,4.220259077449118,0.6342581618989177,575.2552789747303,553.2965290903289,547.4403565355273,3.0,darkgreen
2020-03-05,-3.3922077046888544,3.3922077046888544,0.6451303755470519,579.4933771602928,557.834772684107,552.4025399843805,3.0,darkgreen
2020-03-06,-1.7053852000370129,1.7053852000370129,0.6486732860397831,582.5507078612382,561.1462855962582,555.9995664630685,3.0,darkgreen
2020-03-09,-7.5969697477450975,7.5969697477450975,0.6779740831146693,584.4984166315858,563.3195867349239,557.6087568054261,3.0,darkgreen
2020-03-10,4.939630628156144,4.939630628156144,0.6917559340725297,593.0195646113248,571.1473404981047,565.9968857660599,3.0,darkgreen
2020-03-11,-4.886844513127397,4.886844513127397,0.7099762225354866,592.8610574057802,572.9157429012143,567.2443234154732,3.0,darkgreen
2020-03-12,-9.511268097833836,9.511268097833836,0.744961578553144,598.2061231443772,577.8896077478882,572.6210373380599,3.0,darkgreen
2020-03-13,9.28712497297206,9.28712497297206,0.7814707957546131,605.2116886055883,583.8599903664928,579.2962446510834,3.0,darkgreen
2020-03-16,-11.984055240393443,11.984055240393443,0.8270484344465417,611.6637356848497,589.4852315049648,585.7330990546268,3.0,darkgreen
2020-03-17,5.995484974402432,5.995484974402432,0.8493694276381131,618.6184010141421,595.277147549554,592.8372785493684,3.0,darkgreen
2020-03-18,-5.1830762729157875,5.1830762729157875,0.8698853804845951,623.8328834491099,599.3046290870789,597.8513631782366,3.0,darkgreen
2020-03-19,0.470780804058335,0.470780804058335,0.8705851639909974,628.4296266185216,602.4764470987282,602.0946485418822,3.0,darkgreen
2020-03-20,-4.335951230845991,4.335951230845991,0.8834847795697693,632.0535598052487,605.7094156542072,605.7604634695133,2.0,orange
2020-03-23,-2.929386782180443,2.929386782180443,0.887579766308786,636.4225172853228,607.2012699245978,607.5859454005661,2.0,orange
2020-03-24,9.382773976227554,9.382773976227554,0.9244800516674374,630.4852087437114,600.8973642022064,601.6990574743045,2.0,orange
2020-03-25,1.1535011448222,1.1535011448222,0.9262071491221666,638.1491838292852,607.6044180470792,608.6360354012979,2.0,orange
2020-03-26,6.241416330387883,6.241416330387883,0.9491316881750188,642.0220045727426,610.6923907003013,611.5747491994314,2.0,orange
2020-03-27,-3.36873525622563,3.36873525622563,0.961075287791235,646.6084792101649,616.2031783508289,617.1569342068047,2.0,orange
2020-03-30,3.3516009483702147,3.3516009483702147,0.9717029582143852,651.2492361361666,619.9797068352857,621.1210963353391,2.0,orange
2020-03-31,-1.6012721914557493,1.6012721914557493,0.9734664986073542,655.0851412502745,623.3196384719893,624.4659357700295,2.0,orange
2020-04-01,-4.414243033166365,4.414243033166365,0.9909764091726142,654.7214537054704,624.1876698080627,625.1157636653841,2.0,orange
2020-04-02,2.282934723487151,2.282934723487151,0.9991831434397367,660.4500105512361,630.3247778719533,631.4478008256424,2.0,orange
2020-04-03,-1.5137125124949469,1.5137125124949469,1.004362702981511,664.9995467619532,634.933702114808,636.0515919456284,2.0,orange
2020-04-06,7.033131865274855,7.033131865274855,1.0304321021412346,669.0558184935362,638.9521506596259,640.0580708643904,2.0,orange
2020-04-07,-0.16030527844274056,0.16030527844274056,1.0306525754866747,677.269159023401,646.9357734869072,648.0799044042371,2.0,orange
2020-04-08,3.405645287962855,3.405645287962855,1.0417593050445253,681.5514060485433,650.0601650106397,651.1785462917104,2.0,orange
2020-04-09,1.4487410153378288,1.4487410153378288,1.046128169564129,684.0693880814991,652.6972210606283,653.8891629384161,2.0,orange
2020-04-13,-1.010466082260919,1.010466082260919,1.0501228274036527,688.1214363765218,655.8199859882193,657.0554110865544,2.0,orange
2020-04-14,3.0572589146256046,3.0572589146256046,1.0596320595217692,691.8805222232172,658.5770312917305,659.8767269298015,2.0,orange
2020-04-15,-2.2030438529414,2.2030438529414,1.0681245473872176,695.3727762462946,664.1597757432874,665.4473965076448,2.0,orange
2020-04-16,0.5816689462160962,0.5816689462160962,1.0702306312992282,699.4231328629057,669.2066314191102,670.5866135224396,2.0,orange
2020-04-17,2.679359484822541,2.679359484822541,1.0799607039432375,702.6354937627251,672.0602415009823,673.423994191883,2.0,orange
2020-04-20,-1.7881048034013025,1.7881048034013025,1.0864297340045481,706.3800306514574,676.2277646706514,677.7255650198699,2.0,orange
2020-04-21,-3.067479569406506,3.067479569406506,1.0982006777079598,709.8008240979703,679.6651161579414,681.264170143337,2.0,orange
2020-04-22,2.2930247703843776,2.2930247703843776,1.1037915673569416,714.417635181811,684.5961280893691,686.3180351667661,2.0,orange
2020-04-23,-0.05394221197450033,0.05394221197450033,1.1031358764621055,716.5092706341229,687.3110417286705,688.9811524000547,2.0,orange
2020-04-24,1.391805730454898,1.391805730454898,1.108512496958853,719.0077975476402,689.8440430572828,691.4872911720797,2.0,orange
2020-04-27,1.4714069804797836,1.4714069804797836,1.112492170635057,721.4948284417436,692.4618517205109,694.1311801609039,2.0,orange
2020-04-28,-0.5242380698500693,0.5242380698500693,1.114147273224003,723.5521130256711,694.5855965100614,696.2854694478491,2.0,orange
2020-04-29,2.6583916282167053,2.6583916282167053,1.1243188999196705,724.968451683861,695.8199315269785,697.546376550393,2.0,orange
2020-04-30,-0.9212446303987654,0.9212446303987654,1.1249975837381492,728.662808666968,700.3279611254959,702.1015535640224,2.0,orange
2020-05-01,-2.805903407849053,2.805903407849053,1.1352892695662113,729.4835224180442,700.9209588604814,702.6795333389366,2.0,orange
2020-05-04,0.4249827591978228,0.4249827591978228,1.1331509950468985,732.9809333051003,706.2805033578547,708.0568820870134,2.0,orange
2020-05-05,0.9040556385795595,0.9040556385795595,1.1349643156647713,733.8031440252206,706.7891064218858,708.53805947399,2.0,orange
2020-05-06,-0.6979410390386298,0.6979410390386298,1.1311816803465027,733.9812232706488,707.863540374678,709.6216864472449,2.0,orange
2020-05-07,1.1504630788313985,1.1504630788313985,1.135109936487394,735.6789337217473,709.9834174720584,709.5682880853864,3.0,darkgreen
2020-05-08,1.6871538638700168,1.6871538638700168,1.140606013350966,734.3871441971855,709.4792991279492,710.1828703930557,2.0,orange
2020-05-11,0.013307822091346289,0.013307822091346289,1.1391825137323643,733.954914976392,709.8455658311202,711.2494563366063,2.0,orange
2020-05-12,-2.0500317528877154,2.0500317528877154,1.1377419424347583,732.0363638258159,707.8873813465282,709.710520954236,2.0,orange
2020-05-13,-1.7462724604228042,1.7462724604228042,1.141490664681223,726.7593796519187,702.2617839688196,704.2545900261787,2.0,orange
2020-05-14,1.152482269503552,1.152482269503552,1.143746953419475,728.9156304078989,704.0088302127032,706.0009880652274,2.0,orange
2020-05-15,0.3926363250440046,0.3926363250440046,1.1417751582329025,730.4819869353075,705.7228213347166,707.6788480069482,2.0,orange
2020-05-18,3.1501191631680747,3.1501191631680747,1.151959228979299,730.9257129987586,706.3874870227551,708.2972004808263,2.0,orange
2020-05-19,-1.0484399194494842,1.0484399194494842,1.1534413802805312,736.6672698131406,711.1354304892795,713.0684363922231,2.0,orange
2020-05-20,1.6651100259081675,1.6651100259081675,1.1566775964188771,737.8394813460983,712.0308500546435,713.9694309388026,2.0,orange
2020-05-21,-0.7773596407740446,0.7773596407740446,1.158641564743119,739.3463133323648,713.364321960448,715.3140118529118,2.0,orange
2020-05-22,0.23537113264919807,0.23537113264919807,1.1548477398943982,740.3634029999963,714.2384625607144,716.1948241490129,2.0,orange
2020-05-26,1.228918403607837,1.228918403607837,1.1591872736360014,739.106025609072,711.8926559643012,713.8379681127177,2.0,orange
2020-05-27,1.4827297215913804,1.4827297215913804,1.1617474404189239,740.1622783419565,713.4801946844736,715.450908716669,2.0,orange
2020-05-28,-0.21079145460738413,0.21079145460738413,1.159841092121013,740.932245652382,714.861804525415,716.841485279029,2.0,orange
2020-05-29,0.48123358249714254,0.48123358249714254,1.1609180224520876,740.9497597192479,714.275999742006,716.2398953378323,2.0,orange
2020-06-01,0.3751234813537785,0.3751234813537785,1.1571703486445708,740.288648670494,713.5098878702503,715.5068957709092,2.0,orange
2020-06-02,0.8210832780055188,0.8210832780055188,1.1593312980356756,739.0043382914325,712.4151921325613,714.2702424802652,2.0,orange
2020-06-03,1.3648979133829453,1.3648979133829453,1.1562426506410874,738.1252287930424,712.0787162855165,714.0325619473938,2.0,orange
2020-06-04,-0.33687022311144066,0.33687022311144066,1.154340605978271,732.1254492271794,711.1463523477354,713.0317862831612,2.0,orange
2020-06-05,2.621165081839716,2.621165081839716,1.1623072980694247,732.1167355748985,710.096222349287,711.9631643685948,2.0,orange
2020-06-08,1.2041579421169235,1.2041579421169235,1.1629199496401699,740.50676126847,726.9498920371723,725.5815317663536,3.0,darkgreen
2020-06-09,-0.7799170822611612,0.7799170822611612,1.1641656347019558,740.0369906421481,727.0675194124133,725.8919843481885,3.0,darkgreen
2020-06-10,-0.5313091072437381,0.5313091072437381,1.1661351628118186,742.2524314907247,728.8430608146375,727.8054789998471,3.0,darkgreen
2020-06-11,-5.89440592744368,5.89440592744368,1.18871709937361,744.2523915300042,730.2883305757296,729.2636173939352,3.0,darkgreen
2020-06-12,1.3060843963234703,1.3060843963234703,1.1922740287587557,771.9898186494396,766.9604437140716,748.8446818960016,3.0,darkgreen
2020-06-15,0.8312217041283487,0.8312217041283487,1.194933038733813,775.4062856600285,770.6418500103391,752.3063797720235,3.0,darkgreen
2020-06-16,1.8962398193805852,1.8962398193805852,1.2020880581594382,778.2784129918471,773.7499386370879,755.2854125607782,3.0,darkgreen
2020-06-17,-0.3600299556174025,0.3600299556174025,1.1996606373997325,781.278064349224,776.813263846754,758.4034381129902,3.0,darkgreen
2020-06-18,0.059421988252506,0.059421988252506,1.1987118502315293,782.1987790929932,778.0037628571881,759.1295250994564,3.0,darkgreen
2020-06-19,-0.5649494809459754,0.5649494809459754,1.1971949096040597,784.1666832786665,780.0675512010024,761.1987797874187,3.0,darkgreen
2020-06-22,0.6495095537691453,0.6495095537691453,1.1992726368838904,784.6153545091927,780.7197761164678,761.5636162162725,3.0,darkgreen
2020-06-23,0.4307419569162363,0.4307419569162363,1.2002946736135314,785.9584711853518,782.2046029260184,763.2585653745299,3.0,darkgreen
2020-06-24,-2.585514593906457,2.585514593906457,1.2067862405164402,786.7583830887273,783.077885078487,764.3033274803082,3.0,darkgreen
2020-06-25,1.0959447267808065,1.0959447267808065,1.2106455712752109,791.0970584677611,786.5336295518051,766.7716173135641,3.0,darkgreen
2020-06-26,-2.4226905044785974,2.4226905044785974,1.2187422893270585,793.5464019529991,789.1638054340757,769.2723409783339,3.0,darkgreen
2020-06-29,1.4685678433121963,1.4685678433121963,1.2222852360751595,798.0510156694652,793.3224617310913,773.6435477866041,3.0,darkgreen
2020-06-30,1.5409875731553058,1.5409875731553058,1.2253557022257002,800.3911198177013,795.9232345016206,776.1016834901064,3.0,darkgreen
2020-07-01,0.5022132820866165,0.5022132820866165,1.2261866573580193,802.1622080403541,797.9924438461861,778.0837727942983,3.0,darkgreen
2020-07-02,0.45412508443609667,0.45412508443609667,1.2249441463148798,804.3494926865997,800.2707769490912,780.1817228737191,3.0,darkgreen
2020-07-06,1.588172586745884,1.588172586745884,1.2305297908660893,805.1765777362991,801.3654945970477,781.0224095554726,3.0,darkgreen
2020-07-07,-1.081853202819405,1.081853202819405,1.2329040319785312,807.9840850542907,804.1831389773057,784.1158921157241,3.0,darkgreen
2020-07-08,0.7827461915413947,0.7827461915413947,1.2355194704507833,809.6313458544513,805.6393802376822,785.6438096165487,3.0,darkgreen
2020-07-09,-0.5643606159362657,0.5643606159362657,1.2359690405110086,811.6545630066669,807.7430010015746,787.6848263542045,3.0,darkgreen
2020-07-10,1.0466201273245934,1.0466201273245934,1.239215458977233,813.1744441356404,809.3090089864531,789.1832984597736,3.0,darkgreen
2020-07-13,-0.9362541127789781,0.9362541127789781,1.2410973504771963,814.9712210273769,811.1814443361161,791.2053068423047,3.0,darkgreen
2020-07-14,1.3406370782669708,1.3406370782669708,1.246347549521289,816.7151989036206,812.971037653334,793.1898769154477,3.0,darkgreen
2020-07-15,0.9082050740923053,0.9082050740923053,1.2486008321477726,818.79297756777,815.099182533017,795.6138166226488,3.0,darkgreen
2020-07-16,-0.3406101245535087,0.3406101245535087,1.247360696304949,819.7513049682458,815.9963491443152,796.5177870149175,3.0,darkgreen
2020-07-17,0.28486121946158516,0.28486121946158516,1.2470696702773891,819.692453906712,815.6478192908892,795.8969822664608,3.0,darkgreen
2020-07-20,0.8406938747141046,0.8406938747141046,1.247954671953728,820.0738621532269,815.9538409616014,795.9244893094694,3.0,darkgreen
2020-07-21,0.16790373419135474,0.16790373419135474,1.2474984586310485,820.0638475635235,815.8709664434828,795.954234636502,3.0,darkgreen
2020-07-22,0.5747082068741305,0.5747082068741305,1.247061791724298,819.9186295428165,815.6350960626843,795.43985949482,3.0,darkgreen
2020-07-23,-1.2319859824191481,1.2319859824191481,1.2500902488160834,819.3656166312629,815.1606796105641,794.9828476008997,3.0,darkgreen
2020-07-24,-0.619040005468996,0.619040005468996,1.2504585022979233,822.4512965821325,819.2529799917002,799.3992693856372,3.0,darkgreen
2020-07-27,0.7395138795041056,0.7395138795041056,1.2504614577327666,822.2611407705944,819.2930796055755,799.5151017750425,3.0,darkgreen
2020-07-28,-0.6473392152299473,0.6473392152299473,1.2523889488221165,821.6403864661768,819.0283867263747,799.3511431772995,3.0,darkgreen
2020-07-29,1.242838167815008,1.242838167815008,1.2562975705535937,821.1007637651442,818.8103967703823,799.5516136593585,3.0,darkgreen
2020-07-30,-0.37502519373906473,0.37502519373906473,1.2534661125475206,821.1130264805527,819.1044718972141,800.4790502711434,3.0,darkgreen
2020-07-31,0.7670504990142879,0.7670504990142879,1.2529390137858027,819.7837537707185,817.9310744688524,799.0547847588134,3.0,darkgreen
2020-08-03,0.7181023439327694,0.7181023439327694,1.2528986501002026,818.3719705559088,816.8054066779503,798.089079614993,3.0,darkgreen
2020-08-04,0.3611930381969275,0.3611930381969275,1.2425153605680543,816.6169737062049,815.2331515204664,796.9093255470394,3.0,darkgreen
2020-08-05,0.6429743053200987,0.6429743053200987,1.2399013629026856,810.3879228255257,809.1100148628673,791.2484246100105,3.0,darkgreen
2020-08-06,0.6427695559665825,0.6427695559665825,1.2421477197782707,808.8986225816354,807.4142196493893,789.2453779544071,3.0,darkgreen
2020-08-07,0.06330295486443038,0.06330295486443038,1.234953563484089,807.565289309614,805.9548183460562,788.0178821425063,3.0,darkgreen
2020-08-10,0.27422182944729645,0.27422182944729645,1.2334161079045458,804.7976429879536,802.7124842669406,783.8105888458842,3.0,darkgreen
2020-08-11,-0.796913215423456,0.796913215423456,1.2316906356729047,802.5241589477798,800.4024558679189,781.3233456436775,3.0,darkgreen
2020-08-12,1.3996549490237653,1.3996549490237653,1.2312401837554667,803.1315259662251,801.8200589349817,783.0657784495947,3.0,darkgreen
2020-08-13,-0.20471743504993922,0.20471743504993922,1.2204284462311632,804.6198516186317,802.5164688529084,783.5852170749922,3.0,darkgreen
