Date,Close,Returns,vol,ewma,MA,ewma_2,VAR_EMWA,VAR_EMWA_2
2019-08-30,2926.4599609375,0.06427872591217021,0.06427872591217021,1.2324660439103894,1.043445203263473,1.2906561762100373,2.627428768816634,2.751481215065171
2019-09-03,2906.27001953125,-0.689910050906084,0.689910050906084,1.194950992104337,1.0428480199344476,1.1706210000345862,2.5474524263722373,2.4955846110884017
2019-09-04,2937.78002929688,1.0842079212829647,1.0842079212829647,1.171523208675198,1.0433883999644733,1.1193911188649701,2.4975079816749837,2.3863703538087147
2019-09-05,2976.0,1.3009813642264945,1.3009813642264945,1.1662368529591567,1.045596231345846,1.0984147613719961,2.486238281256742,2.3416519736031587
2019-09-06,2978.7099609375,0.09106051537297599,0.09106051537297599,1.1700811301983407,1.0486898403411509,1.085492659369175,2.494433691315661,2.314104032040345
2019-09-09,2978.42993164062,-0.009401025966015997,0.009401025966015997,1.1344712063600566,1.048532425948159,0.9919445550708295,2.4185187897973845,2.1146738069918056
2019-09-10,2979.38989257812,0.03223043548219451,0.03223043548219451,1.1003956561842643,1.0482542818290579,0.9106683335491086,2.3458749378328583,1.9414053557415498
2019-09-11,3000.92993164062,0.7229681189480308,0.7229681189480308,1.0670732737879745,1.048144276218772,0.8314403212803296,2.274836724174871,1.7725033727946815
2019-09-12,3009.57006835938,0.2879153101064347,0.2879153101064347,1.0449873613121279,1.0490259637501427,0.7771380601372943,2.2277529427503624,1.6567392721576188
2019-09-13,3007.38989257812,-0.07244143620980248,0.07244143620980248,1.013704082671304,1.0489249822197109,0.703962921951067,2.1610617858702756,1.500741089341472
2019-09-16,2997.9599609375,-0.31355866640012664,0.31355866640012664,0.9843891833990994,1.0489414231439593,0.6574194333954886,2.098566912211629,1.4015175030720997
2019-09-17,3005.69995117188,0.25817523700215617,0.25817523700215617,0.9607592728146487,1.0486614164748405,0.6379857640084865,2.048191563388903,1.3600878975398658
2019-09-18,3006.72998046875,0.0342691989753785,0.0342691989753785,0.9321182131919236,1.048770327903252,0.5793403468470902,1.9871332126181358,1.235064853724219
2019-09-19,3006.7900390625,0.001997472142156731,0.001997472142156731,0.9039867421192828,1.0481378032841087,0.5275028832081936,1.9271612265576716,1.1245553237130004
2019-09-20,2992.07006835938,-0.489557651578143,0.489557651578143,0.8769058594328394,1.0476311006188732,0.48121403222667464,1.8694289339668315,1.0258745857362939
2019-09-23,2991.78002929688,-0.009693591923765066,0.009693591923765066,0.8625065938119203,1.0480989755156638,0.5007536662103229,1.838731905899269,1.0675300915528236
2019-09-24,2966.60009765625,-0.8416371322108152,0.8416371322108152,0.8364885699912401,1.0469760780911739,0.4535240064100117,1.783265465560421,0.9668436933239224
2019-09-25,2984.8701171875,0.6158571742003405,0.6158571742003405,0.8403702691153727,1.0483572337373441,0.5353005846680875,1.791540653344319,1.1411788284720965
2019-09-26,2977.6201171875,-0.2428916406865711,0.2428916406865711,0.8275045023339433,1.0487974832853935,0.5744912315503796,1.7641128098419054,1.224727282886598
2019-09-27,2961.7900390625,-0.5316352490240539,0.5316352490240539,0.8054509871730484,1.048883189262738,0.5287763802640884,1.7170980945290004,1.127270224312651
2019-09-30,2976.73999023438,0.50476066752565,0.50476066752565,0.7927731332571843,1.0492247847036449,0.5168340987833543,1.690070852464214,1.1018111099761358
2019-10-01,2940.25,-1.225837337291491,1.225837337291491,0.778183255259402,1.049551783405921,0.535354161946372,1.6589674680145525,1.14129304702036
2019-10-02,2887.61010742188,-1.7903202985501188,1.7903202985501188,0.8131157019330606,1.0524533889780128,0.6873425483207398,1.7334380920199932,1.4653089993130524
2019-10-03,2910.6298828125,0.7971912597013464,0.7971912597013464,0.8937987334111623,1.0582922313571976,0.8841956054739674,1.905441952985039,1.8849695556013693
2019-10-04,2952.01000976562,1.421689758545841,1.421689758545841,0.8961448229951856,1.0594779157959067,0.9614414376100656,1.9104434565134656,2.049645834212354
2019-10-07,2938.7900390625,-0.44782946735907325,0.44782946735907325,0.9425087109312884,1.0632288238070375,1.1103930659371744,2.0092841617802826,2.3671878836362996
2019-10-08,2893.06005859375,-1.5560819201407838,1.5560819201407838,0.9201150551687797,1.062340009710475,1.0235762615474377,1.9615443188206256,2.1821077586321374
2019-10-09,2919.39990234375,0.9104492549941501,0.9104492549941501,0.9652182030390933,1.0663326303799343,1.107169790894679,2.057697319436089,2.3603163551115944
2019-10-10,2938.1298828125,0.6415695380997066,0.6415695380997066,0.9682721067827316,1.0678466815408179,1.1211061916019482,2.0642077743024747,2.390026626102799
2019-10-11,2970.27001953125,1.0938977513132997,1.0938977513132997,0.9538334108788084,1.068541655268726,1.059335077293636,2.0334266869130024,2.258340074885068
2019-10-14,2966.14990234375,-0.13871187334510982,0.13871187334510982,0.962774432475262,1.0501148449038453,1.0517174524036754,2.0524875750252605,2.242100465781978
2019-10-15,2995.67993164062,0.9955676641135502,0.9955676641135502,0.9345584671486072,1.0418367614468558,0.9633908201781413,1.992335460161335,2.0538016191656987
2019-10-16,2989.68994140625,-0.1999542798649223,0.1999542798649223,0.9350111850399923,1.039932676457352,0.9362729789599825,1.9933005853409376,1.9959905366479784
2019-10-17,2997.94995117188,0.2762831573679847,0.2762831573679847,0.9093423766921153,1.0392847853430014,0.8722907622108907,1.938578618883778,1.8595902538086664
2019-10-18,2986.19995117188,-0.39193449495069643,0.39193449495069643,0.8829284825877832,1.0307892300966566,0.7902742084466305,1.8822682437549,1.6847435276500335
2019-10-21,3006.71997070312,0.6871616056114194,0.6871616056114194,0.8639066657799951,1.0311277093078195,0.7581387292055656,1.8417166448180484,1.61623560966327
2019-10-22,2995.98999023438,-0.35686663784092465,0.35686663784092465,0.8510775985907979,1.0277555040269735,0.7244973663304823,1.8143670392232114,1.5445173784982575
2019-10-23,3004.52001953125,0.2847148797116894,0.2847148797116894,0.8324498812012209,1.0280462165812372,0.6961167409429958,1.7746555998625995,1.4840142336136335
2019-10-24,3010.2900390625,0.192044635873323,0.192044635873323,0.8087239409836692,1.0277394351038232,0.6341064825378512,1.7240755305756348,1.3518178638227942
2019-10-25,3022.55004882812,0.40727005061074184,0.40727005061074184,0.7845159701153328,1.0271036762757109,0.5745197718097556,1.6724678457972892,1.224788126346687
2019-10-28,3039.419921875,0.5581337868473257,0.5581337868473257,0.7644345684612227,1.0081041583328212,0.530275838121306,1.6296573743162532,1.1304668387193095
2019-10-29,3036.88989257812,-0.0832405314800777,0.0832405314800777,0.7489923045512143,1.0021245353635062,0.5016619752570385,1.5967368337031564,1.069466467270523
2019-10-30,3046.77001953125,0.3253370159147506,0.3253370159147506,0.728113265024152,0.9957930965686767,0.475506360905737,1.5522259204899953,1.0137067050018276
2019-10-31,3037.56005859375,-0.3022860563304697,0.3022860563304697,0.7076071522557665,0.9949093747345837,0.4334996460112254,1.5085100299869938,0.9241548250594519
2019-11-01,3066.90991210938,0.9662312168147835,0.9662312168147835,0.6941409862336163,0.9906020585530732,0.4465635162623411,1.4798022272957327,0.9520049948060878
2019-11-04,3078.27001953125,0.37040890497030965,0.37040890497030965,0.704020395588645,0.9901372716873559,0.5275664458017476,1.5008636143307543,1.1246908294234819
2019-11-05,3074.6201171875,-0.1185699214361291,0.1185699214361291,0.6844425981806378,0.988313477146911,0.4791389144776752,1.4591267499408402,1.0214507526421956
2019-11-06,3076.78002929688,0.0702497227968335,0.0702497227968335,0.6673203067461806,0.9874295569420184,0.4652002853357177,1.4226246480571907,0.9917357309696735
2019-11-07,3085.17993164062,0.2730095185146997,0.2730095185146997,0.6473210006947873,0.986909574442217,0.42567704129417755,1.3799891918225684,0.9074782303717474
2019-11-08,3093.080078125,0.25606760900258596,0.25606760900258596,0.6282934307763148,0.986340869135673,0.3867837841584447,1.3394253281352217,0.8245637653312506
2019-11-11,3087.01000976562,-0.19624672514330088,0.19624672514330088,0.609611343217942,0.9776974395208456,0.3507785438129272,1.299597979905262,0.7478061095894196
2019-11-12,3091.84008789062,0.15646460846321375,0.15646460846321375,0.5973950256900252,0.9776382088243333,0.3589808081101479,1.2735546627035905,0.7652920803311191
2019-11-13,3094.0400390625,0.07115345908399462,0.07115345908399462,0.5792059474277699,0.975766138038698,0.3251193822248364,1.2347783347547274,0.6931047085460604
2019-11-14,3096.6298828125,0.08370427393644686,0.08370427393644686,0.5618300352891539,0.9673926616963621,0.2959251393465867,1.1977355523892368,0.6308670558325139
2019-11-15,3120.4599609375,0.7695488006902673,0.7695488006902673,0.5448771127405148,0.9673089945865145,0.26867723141699756,1.161594519019677,0.5727786910146717
2019-11-18,3122.03002929688,0.05031528617684966,0.05031528617684966,0.5499718971832627,0.9669792592272917,0.35726542091638147,1.1724558188355514,0.7616351376633427
2019-11-19,3120.17993164062,-0.05925944462092936,0.05925944462092936,0.5340466282162999,0.964919250032039,0.33245346933780845,1.1385055854464172,0.7087398585518898
2019-11-20,3108.4599609375,-0.3756184245745531,0.3756184245745531,0.5206269428558441,0.9648910870619752,0.31954204577564227,1.1098968724041838,0.6812146817884164
2019-11-21,3103.5400390625,-0.15827522106851566,0.15827522106851566,0.5206088443110082,0.9591310143514749,0.36101661202198276,1.1098582890796285,0.7696321023479961
2019-11-22,3110.2900390625,0.21749356911917594,0.21749356911917594,0.509225511383386,0.9518643433234101,0.3388284435787032,1.0855907674169976,0.722330326868443
2019-11-25,3133.63989257812,0.750729135301409,0.750729135301409,0.49446791354032626,0.9517943248758307,0.3168425790274788,1.0541298299550155,0.6754598322900197
2019-11-26,3140.52001953125,0.2195570387466983,0.2195570387466983,0.5036315469683258,0.9516573667037698,0.4013421066342712,1.073665292383842,0.8555998782429971
2019-11-27,3153.6298828125,0.4174424362754614,0.4174424362754614,0.4885820253669032,0.9470939347011571,0.3637461228271842,1.0415820181971982,0.7754510011726874
2019-11-29,3140.97998046875,-0.4011219709926239,0.4011219709926239,0.4779544093760833,0.9472103564942219,0.3421296754169619,1.0189255692538906,0.7293680473372798
2019-12-02,3113.8701171875,-0.8631020716408422,0.8631020716408422,0.4834059100071482,0.9371144885897057,0.4015352706021051,1.0305473333276791,0.8560116742260939
2019-12-03,3093.19995117188,-0.6638095115633624,0.6638095115633624,0.5269392448630736,0.938750882043201,0.5379278953607629,1.1233537331211185,1.146779852315847
2019-12-04,3112.76000976562,0.6323567471391511,0.6323567471391511,0.5411102612784766,0.938599469623568,0.5449946921597193,1.1535641688545593,1.1618451803260597
2019-12-05,3117.42993164062,0.15002511791302187,0.15002511791302187,0.5443171945031506,0.9370014571431616,0.5904573226573296,1.160400859127541,1.2587645428234713
2019-12-06,3145.90991210938,0.9135724328460437,0.9135724328460437,0.528114568757593,0.9137058846521501,0.539323604309362,1.1258593435826774,1.1497552899456
2019-12-09,3135.9599609375,-0.31628213934481453,0.31628213934481453,0.5508060987975893,0.9151794897289283,0.6108559273916077,1.1742342088620392,1.302251242669993
2019-12-10,3132.52001953125,-0.10969340964486207,0.10969340964486207,0.5444176743943847,0.9028678080401432,0.5871439683546382,1.1606150668602573,1.251700979117852
2019-12-11,3141.6298828125,0.2908158040315856,0.2908158040315856,0.5301644047408098,0.9029177806059278,0.5373471489625227,1.1302292798257654,1.1455417899759859
2019-12-12,3168.57006835938,0.8575225775087958,0.8575225775087958,0.5164329577710919,0.9029964804245917,0.49641416298860264,1.1009559388002823,1.0582789355770008
2019-12-13,3168.80004882812,0.007258178414182304,0.007258178414182304,0.5333186865575996,0.9038669712328747,0.5460194707800115,1.1369537253643163,1.1640298513293117
2019-12-16,3191.44995117188,0.7147785279836949,0.7147785279836949,0.5180914435730687,0.9038572087507185,0.5025595836996827,1.1044915764191185,1.0713800309398742
2019-12-17,3192.52001953125,0.03352922263364366,0.03352922263364366,0.5214924940173558,0.8959930361436281,0.5022885666531358,1.1117420948619343,1.070802264121506
2019-12-18,3191.13989257812,-0.043230017186635106,0.043230017186635106,0.506656409171051,0.8854992428512043,0.4660079003192111,1.0801138351347075,0.9934574423727927
2019-12-19,3205.3701171875,0.44592920048651674,0.44592920048651674,0.4936767195064166,0.8855251330105237,0.43717191075493234,1.0524431255004125,0.9319835308335382
2019-12-20,3221.21997070312,0.494478108179508,0.494478108179508,0.48399048604439415,0.879750780125319,0.40938943363515845,1.031793559871128,0.8727555464081992
2019-12-23,3224.01000976562,0.08661436002121992,0.08661436002121992,0.47588136016525917,0.8736605695571509,0.38535220504569645,1.0145061459662434,0.8215118580075099
2019-12-24,3223.3798828125,-0.01954481999780766,0.01954481999780766,0.46200565386485654,0.8628314538350998,0.3577417034634152,0.9849252661509624,0.7626504990782431
2019-12-26,3239.90991210938,0.5128166675302692,0.5128166675302692,0.45050947146442666,0.8441238734942069,0.34134963567405613,0.9604171667029511,0.7277051221220517
2019-12-27,3240.02001953125,0.003398471712401374,0.003398471712401374,0.44463639214731354,0.7873089696108471,0.3342658573831208,0.9478966614642307,0.7126035921728214
2019-12-30,3221.2900390625,-0.5780822450430323,0.5780822450430323,0.4334021220186979,0.7859252480812118,0.31936461351062323,0.923946918849879,0.6808364233853303
2019-12-31,3230.78002929688,0.2946021661912157,0.2946021661912157,0.458038620511467,0.7869784895538409,0.43046509995602383,0.9764681588650852,0.9176856378188537
2020-01-02,3257.85009765625,0.8378802677340147,0.8378802677340147,0.4458093115935738,0.7856660559496043,0.40045220679553906,0.9503971460105074,0.8537027481360843
2020-01-03,3234.85009765625,-0.7059870562045378,0.7059870562045378,0.46368862770045044,0.787024728297324,0.46752727771983493,0.9885131085054465,0.9966965221939478
2020-01-06,3246.28002929688,0.35333728907287476,0.35333728907287476,0.49817347475799145,0.7716362075823207,0.5708013712763489,1.0620295187099396,1.216861066137825
2020-01-07,3237.17993164062,-0.28032386528992204,0.28032386528992204,0.48598392057198764,0.7426906658622271,0.5294759604335725,1.036043256852583,1.1287616220452523
2020-01-08,3253.05004882812,0.49024513689781557,0.49024513689781557,0.48215624929858336,0.7421067114168793,0.5061945620100733,1.0278832481683626,1.0791292477511076
2020-01-09,3274.69995117188,0.6655262605492096,0.6655262605492096,0.4760028848153069,0.7404753740943201,0.49200138220569606,1.0147652179003006,1.0488715630682188
2020-01-10,3265.35009765625,-0.28551786896641174,0.28551786896641174,0.478561595383192,0.7410826192308699,0.4957915091397821,1.0202199967888177,1.0569515329735062
2020-01-13,3288.1298828125,0.6976215252569862,0.6976215252569862,0.4769353628661902,0.7411302623642407,0.494188948634375,1.016753118231743,1.0535351195181575
2020-01-14,3283.14990234375,-0.1514532772802224,0.1514532772802224,0.4812655839074089,0.742072948221547,0.502484565481937,1.0259844860209397,1.0712201035938316
2020-01-15,3289.2900390625,0.18701968845122874,0.18701968845122874,0.4733174580405823,0.7411964880128532,0.48109627461133797,1.0090402994740897,1.0256235445430606
2020-01-16,3316.81005859375,0.8366553026468271,0.8366553026468271,0.45895148950727743,0.738654677966963,0.43574149334090306,0.9784142556955854,0.9289341000734725
2020-01-17,3329.6201171875,0.3862162248501333,0.3862162248501333,0.47398523467725084,0.7400906104027489,0.4782252792899131,1.0104638969476232,1.0195030224078494
2020-01-21,3320.7900390625,-0.26519776473655776,0.26519776473655776,0.4617268075217449,0.7391334802319264,0.434827173598862,0.9843308084719125,0.9269849104742901
2020-01-22,3321.75,0.02890760711180551,0.02890760711180551,0.4621997761048747,0.7354179151019712,0.4567390730946074,0.985339105023531,0.9736977228872591
2020-01-23,3325.5400390625,0.11409766124783616,0.11409766124783616,0.4496575921893158,0.7292447577923074,0.41960390843585627,0.9586010906122189,0.8945312416351074
2020-01-24,3295.46997070312,-0.9042160974208846,0.9042160974208846,0.43619632999985697,0.7292027060226289,0.38069621054458774,0.9299037421408972,0.8115859911164018
2020-01-27,3243.6298828125,-1.573071165918083,1.573071165918083,0.49601100188406155,0.7319056664466395,0.5522523638113969,1.057419457873925,1.1773174242766842
2020-01-28,3276.23999023438,1.005358459504757,1.005358459504757,0.6287153166983506,0.7377839029338714,0.8000390792069395,1.3403247242802048,1.705560735950563
2020-01-29,3273.39990234375,-0.08668741908698374,0.08668741908698374,0.6556020300889563,0.738035451936732,0.8985069727651837,1.397643077682679,1.9154791978976702
2020-01-30,3283.65991210938,0.31343587926069283,0.31343587926069283,0.6366818577578554,0.7379705025716652,0.8136560423930828,1.3573081691962934,1.7345900150905171
2020-01-31,3225.52001953125,-1.7705820375527814,1.7705820375527814,0.6204054547279119,0.7322611016407635,0.753313661282815,1.3226093717851761,1.605949304142425
2020-02-03,3248.919921875,0.7254613892351713,0.7254613892351713,0.7478364194023136,0.739854792044261,0.9880695310754967,1.594272663668878,2.1064128495597547
2020-02-04,3297.59008789062,1.498041416408058,1.498041416408058,0.7481529027958196,0.7409959471658795,0.9901417805786419,1.59494735777267,2.1108305679931605
2020-02-05,3334.68994140625,1.1250595897855042,1.1250595897855042,0.8096870918099156,0.745442001050479,1.113578379635082,1.7261288205645096,2.3739784843907303
2020-02-06,3345.78002929688,0.33256728767872,0.33256728767872,0.8233279038812981,0.7479487814228402,1.0813892010373793,1.7552089418736994,2.305356087603359
2020-02-07,3327.7099609375,-0.5400853672731576,0.5400853672731576,0.799357385452329,0.7478685277057955,0.9792396780615837,1.7041074693139395,2.087588955832372
2020-02-10,3352.09008789062,0.7326397804888973,0.7326397804888973,0.7936284637896652,0.7461340830931317,0.9546258684149261,1.691894286106862,2.0351160849607206
2020-02-11,3357.75,0.1688472553236675,0.1688472553236675,0.7832511982989604,0.74724800956522,0.8932980319469898,1.6697715460714309,1.9043745341802323
2020-02-12,3379.44995117188,0.6462646466198985,0.6462646466198985,0.7593918634071257,0.7472648063076239,0.8100861847480093,1.6189070997774484,1.7269796255600387
2020-02-13,3373.93994140625,-0.16304457368038205,0.16304457368038205,0.7454434972414662,0.7442395530379344,0.750287321317958,1.589171320262287,1.5994976110291153
2020-02-14,3380.15991210938,0.18435333204354087,0.18435333204354087,0.7277833271494678,0.7442763126529462,0.7077821657084831,1.551522543493809,1.5088831318528582
2020-02-18,3370.2900390625,-0.2919942636891659,0.2919942636891659,0.7056201367839642,0.7439759415681445,0.6413037744584705,1.5042740174489666,1.3671613874381043
2020-02-19,3386.14990234375,0.4705785881164548,0.4705785881164548,0.6931918078255996,0.7416417802174292,0.6178297152235279,1.4777787243616884,1.3171182898131946
2020-02-20,3373.22998046875,-0.381551976362815,0.381551976362815,0.676692088539876,0.7420375317049116,0.5756919355398338,1.442603850909466,1.2272869998218534
2020-02-21,3337.75,-1.051810302712286,1.051810302712286,0.6691044582991972,0.7425835253388708,0.5712556965400808,1.4264281858029053,1.2178296179889916
2020-02-24,3225.88989257812,-3.3513626671224594,3.3513626671224594,0.7086467232829674,0.7455025742382467,0.6941136386450608,1.5107262361353024,1.4797439264270935
2020-02-25,3128.2099609375,-3.0279995565054674,3.0279995565054674,1.0719766832886188,0.7752759788790987,1.4531587186789663,2.2852900419363933,3.0979117371865215
2020-02-26,3116.38989257812,-0.3778540605323566,0.3778540605323566,1.2505457523088248,0.7992979807228073,1.619176280010123,2.6659719369733375,3.451835740955648
2020-02-27,2978.76000976562,-4.416324258407922,4.416324258407922,1.2125346352506126,0.7997083586617509,1.4963858520609645,2.5849380594177904,3.190065362353329
2020-02-28,2954.21997070312,-0.8238340444361891,0.8238340444361891,1.5355089349631506,0.8476697560011273,1.9407231426778004,3.273469780714307,4.137324385182518
2020-03-02,3090.22998046875,4.603922900611179,4.603922900611179,1.4900158661222205,0.849147497930599,1.7853532823308964,3.17648552833266,3.8060996484853016
2020-03-03,3003.3701171875,-2.8107896121075893,2.8107896121075893,1.9111874229387353,0.8958327107331011,2.939336819839213,4.074358756122341,6.266215738637472
2020-03-04,3130.1201171875,4.220259077449118,4.220259077449118,1.9515955145568058,0.913303258602903,2.8391285309515704,4.160502616178267,6.052587020509134
2020-03-05,3023.93994140625,-3.3922077046888544,3.3922077046888544,2.1989759620572062,0.9505751934777461,3.2791639308147964,4.687879826947526,6.99067507138158
2020-03-06,2972.3701171875,-1.7053852000370129,1.7053852000370129,2.271329336004355,0.9740225884825361,3.2879601200108626,4.842126134315577,7.009427199007239
2020-03-09,2746.56005859375,-7.5969697477450975,7.5969697477450975,2.226630794461649,0.9787460114409234,3.0150285695884476,4.746835692397332,6.42757895171409
2020-03-10,2882.22998046875,4.939630628156144,4.939630628156144,2.767045214898091,1.0903867884233547,3.892173358185596,5.898916435192477,8.297517246050822
2020-03-11,2741.3798828125,-4.886844513127397,4.886844513127397,3.024846983937403,1.1301390216204166,4.500848935309433,6.448510306741736,9.595120316020282
2020-03-12,2480.63989257812,-9.511268097833836,9.511268097833836,3.11740188858193,1.1715050931273316,4.408995373385478,6.645823182305058,9.399302595678424
2020-03-13,2711.02001953125,9.28712497297206,9.28712497297206,3.6856866383215086,1.3150078645981962,5.1484326086386965,7.857319196919878,10.975669485653203
2020-03-16,2386.1298828125,-11.984055240393443,11.984055240393443,4.391294877124808,1.4403126955951007,6.7944914486616295,9.36156784969706,14.48481472564624
2020-03-17,2529.18994140625,5.995484974402432,5.995484974402432,5.0589219734697375,1.6256914238919153,7.655843383532833,10.784846526172892,16.3210850755992
2020-03-18,2398.10009765625,-5.1830762729157875,5.1830762729157875,5.214070765783646,1.6695557424643475,7.784562599422909,11.115599979695508,16.59549472169059
2020-03-19,2409.38989257812,0.470780804058335,0.470780804058335,5.159877237014734,1.7008096657830387,7.233134291752721,11.000067679820248,15.419934058846183
2020-03-20,2304.919921875,-4.335951230845991,4.335951230845991,5.018028237422204,1.701056947722262,6.61975244274435,10.69766734660314,14.112297938307584
2020-03-23,2237.39990234375,-2.929386782180443,2.929386782180443,4.9290487938305025,1.7208296867952078,6.105418866269252,10.507976806177078,13.015817558765965
2020-03-24,2447.330078125,9.382773976227554,9.382773976227554,4.795957754635868,1.7264149928607357,5.541800830602896,10.224247102645295,11.814270263527561
2020-03-25,2475.56005859375,1.1535011448222,1.1535011448222,5.322653928716596,1.8263021895477232,6.855524919100945,11.347082646101432,14.614928733156077
2020-03-26,2630.07006835938,6.241416330387883,6.241416330387883,5.1800501148402995,1.8272241922727566,6.227992194728494,11.043073164482971,13.277125114519476
2020-03-27,2541.46997070312,-3.36873525622563,3.36873525622563,5.286357137032265,1.8692850065068594,6.15632365407635,11.269703447576358,13.124338766807133
2020-03-30,2626.64990234375,3.3516009483702147,3.3516009483702147,5.182442661221852,1.881081900792452,5.878522536191104,11.048173706785683,12.532109347791849
2020-03-31,2584.59008789062,-1.6012721914557493,1.6012721914557493,5.10451823836222,1.8925614249038496,5.454716687618256,10.882050776724887,11.628620213600326
2020-04-01,2470.5,-4.414243033166365,4.414243033166365,4.961300091999904,1.8937489462186756,5.045370850334492,10.576731632373434,10.755957607933526
2020-04-02,2526.89990234375,2.282934723487151,2.282934723487151,4.914358391525561,1.913843254476421,4.9800598663759645,10.476659119306754,10.616724596995633
2020-04-03,2488.64990234375,-1.5137125124949469,1.5137125124949469,4.811447021749884,1.9193691245933762,4.638434230507533,10.257267846887567,9.888431084747555
2020-04-06,2663.67993164062,7.033131865274855,7.033131865274855,4.6736697158579315,1.9215727734104153,4.24974337224111,9.963547740780623,9.059801729617442
2020-04-07,2659.40991210938,-0.16030527844274056,0.16030527844274056,4.872932339810699,1.9723155603204485,4.83614713359508,10.388345124294954,10.309924700823396
2020-04-08,2749.97998046875,3.405645287962855,3.405645287962855,4.724752990357803,1.972323101112761,4.408866344004708,10.072449455103293,9.399027524808332
2020-04-09,2789.82006835938,1.4487410153378288,1.4487410153378288,4.652371063633664,1.983683615925454,4.121965483647497,9.918142277589517,8.787398849093199
2020-04-13,2761.6298828125,-1.010466082260919,1.010466082260919,4.520079179644145,1.985660258141688,3.7329173550305175,9.636116250509547,7.958007848316185
2020-04-14,2846.06005859375,3.0572589146256046,3.0572589146256046,4.393963101011793,1.9866925504692055,3.512692156013122,9.367256094202414,7.4885214666218065
2020-04-15,2783.36010742188,-2.2030438529414,2.2030438529414,4.314288969683771,1.9955739690934338,3.2958593338906086,9.197403053775005,7.026267112691862
2020-04-16,2799.55004882812,0.5816689462160962,0.5816689462160962,4.229785679099678,2.0004400939417586,3.3056904436493464,9.017254985730982,7.047225532387991
2020-04-17,2874.56005859375,2.679359484822541,2.679359484822541,4.101732876864736,2.0007700504881223,2.9936770365124095,8.744266031445328,6.382060754649342
2020-04-20,2823.15991210938,-1.7881048034013025,1.7881048034013025,4.019193926765293,2.0077905768664865,2.831455991710227,8.568305636340954,6.036230342422799
2020-04-21,2736.56005859375,-3.067479569406506,3.067479569406506,3.932675148316308,2.010985106371075,2.8051006942135457,8.383860856979338,5.9800448862833395
2020-04-22,2799.31005859375,2.2930247703843776,2.2930247703843776,3.8973678698533085,2.0202910842517903,2.9252296762351793,8.308591149030248,6.236141469951364
2020-04-23,2797.80004882812,-0.05394221197450033,0.05394221197450033,3.816251503911651,2.0247021674771513,2.824338933354114,8.135663485383828,6.021057864473738
2020-04-24,2836.73999023438,1.391805730454898,1.391805730454898,3.7005429206124982,2.0246570107747495,2.5617322861779317,7.888990514504548,5.461220728933679
2020-04-27,2878.47998046875,1.4714069804797836,1.4714069804797836,3.5994158711906548,2.02654527221911,2.3659148589362364,7.6734031396885545,5.043767976938918
2020-04-28,2863.38989257812,-0.5242380698500693,0.5242380698500693,3.50184963761792,2.0284364441451603,2.1819859957233856,7.465406878679415,4.651659821903759
2020-04-29,2939.51000976562,2.6583916282167053,2.6583916282167053,3.401546192244993,2.028708745692014,2.0306618620129333,7.251575301504201,4.329059954514629
2020-04-30,2912.42993164062,-0.9212446303987654,0.9212446303987654,3.3471757583671122,2.035552680837077,2.048989675237208,7.135665867041783,4.368132044145732
2020-05-01,2830.7099609375,-2.805903407849053,2.805903407849053,3.261520544924547,2.0358389864641495,1.9857761853405917,6.953062075959577,4.233370569172596
2020-05-04,2842.73999023438,0.4249827591978228,0.4249827591978228,3.252424436209942,2.043555683593666,2.244343530773531,6.933670565873662,4.784596532292476
2020-05-05,2868.43994140625,0.9040556385795595,0.9040556385795595,3.153995462671423,2.0428343994266176,2.042791006500277,6.7238350754453355,4.354917432150335
2020-05-06,2848.419921875,-0.6979410390386298,0.6979410390386298,3.062967024871801,2.0434112435270886,1.8851292164597848,6.52977639331214,4.018806652512795
2020-05-07,2881.18994140625,1.1504630788313985,1.1504630788313985,2.9778783755933924,2.041200898397152,1.7426898382438185,6.348380430219713,3.715147722527544
2020-05-08,2929.80004882812,1.6871538638700168,1.6871538638700168,2.8969580782926103,2.0424194574575303,1.6439161788156074,6.175870754874265,3.504577414594705
2020-05-11,2930.18994140625,0.013307822091346289,0.013307822091346289,2.8308320218420175,2.0450074387587422,1.6030972312209304,6.034900134267606,3.4175576725474586
2020-05-12,2870.1201171875,-2.0500317528877154,2.0500317528877154,2.7455312903593136,2.0448926267431493,1.4639990427403702,5.853052044410573,3.1210216471454677
2020-05-13,2820.0,-1.7462724604228042,1.7462724604228042,2.721239233746344,2.043293591899141,1.6549124018094041,5.801265101708174,3.528019677190887
2020-05-14,2852.5,1.152482269503552,1.152482269503552,2.677802261035067,2.045758171974541,1.6495274718924544,5.708664131242648,3.516539831679716
2020-05-15,2863.69995117188,0.3926363250440046,0.3926363250440046,2.610100315290253,2.04669701215306,1.612687323241825,5.564333956116362,3.4380022793549214
2020-05-18,2953.90991210938,3.1501191631680747,3.1501191631680747,2.5315357180140814,2.046096454944162,1.4727857917616465,5.396846272286173,3.1397536497648852
2020-05-19,2922.93994140625,-1.0484399194494842,1.0484399194494842,2.5607898699635046,2.0552113418578895,1.843426895162464,5.459211641960273,3.929903693080849
2020-05-20,2971.61010742188,1.6651100259081675,1.6651100259081675,2.504129148070782,2.0558592963221813,1.7934566087642114,5.338419664365082,3.8233746988602815
2020-05-21,2948.51000976562,-0.7773596407740446,0.7773596407740446,2.452643784723041,2.0577913977360485,1.7180643636495738,5.228660758226271,3.6626499837749247
