Date,Returns,vol,volatility,std_residuals,mu
2019-12-16,0.7147785279836949,0.7147785279836949,0.6150944696173629,0.943182390233425,0.13463225591062977
2019-12-17,0.03352922263364366,0.03352922263364366,0.553739919719765,-0.18877113967281095,0.13805933836147455
2019-12-18,-0.043230017186635106,0.043230017186635106,0.5828857034787207,-0.31368947493317045,0.1396150930836565
2019-12-19,0.44592920048651674,0.44592920048651674,0.526153883904232,0.5830042543552447,0.13917924772481396
2019-12-20,0.494478108179508,0.494478108179508,0.4890882686110267,0.721612787068824,0.14154575954443935
2019-12-23,0.08661436002121992,0.08661436002121992,0.4780333862481795,-0.12042239827801887,0.14418028685018822
2019-12-24,-0.01954481999780766,0.01954481999780766,0.47706428792734434,-0.3453207913896734,0.1451953974530139
2019-12-26,0.5128166675302692,0.5128166675302692,0.4443080911028096,0.827299525800677,0.14524079445151086
2019-12-27,0.003398471712401374,0.003398471712401374,0.43358782782265387,-0.31276447450957773,0.13900934083510297
2019-12-30,-0.5780822450430323,0.5780822450430323,0.44470474630559076,-1.617121426697232,0.14105932876169527
2019-12-31,0.2946021661912157,0.2946021661912157,0.43213371092231595,0.36614080993271764,0.13638037927488808
2020-01-02,0.8378802677340147,0.8378802677340147,0.5422799657564217,1.2904281733771876,0.13810692206391162
2020-01-03,-0.7059870562045378,0.7059870562045378,0.5053748423532337,-1.6804574936305992,0.14327388472033645
2020-01-06,0.35333728907287476,0.35333728907287476,0.5817406079914524,0.3606097002542798,0.1435559827993346
2020-01-07,-0.28032386528992204,0.28032386528992204,0.6794699211753247,-0.6243117152750858,0.1438771666768722
2020-01-08,0.49024513689781557,0.49024513689781557,0.6099761836919733,0.5734575143751109,0.1404497107698005
2020-01-09,0.6655262605492096,0.6655262605492096,0.5865920321702173,0.8975639653677492,0.13902239010138304
2020-01-10,-0.28551786896641174,0.28551786896641174,0.5570206293394002,-0.764156432866412,0.1401330281825882
2020-01-13,0.6976215252569862,0.6976215252569862,0.5700095942196036,0.9821209700357455,0.13780314965234738
2020-01-14,-0.1514532772802224,0.1514532772802224,0.5571512184404559,-0.5234295145926972,0.1401761145427952
2020-01-15,0.18701968845122874,0.18701968845122874,0.5762506371398571,0.08078685243997324,0.14046621326017053
2020-01-16,0.8366553026468271,0.8366553026468271,0.5397311460843405,1.2923845177721283,0.13911512568801868
2020-01-17,0.3862162248501333,0.3862162248501333,0.49290274236798337,0.49487812826507055,0.1422894382903454
2020-01-21,-0.26519776473655776,0.26519776473655776,0.5705305014474144,-0.7159575196881683,0.14327783798617993
2020-01-22,0.02890760711180551,0.02890760711180551,0.5314692846901257,-0.20635769096066067,0.13858038151697386
2020-01-23,0.11409766124783616,0.11409766124783616,0.525645887162553,-0.057391734964888405,0.14426539068925304
2020-01-24,-0.9042160974208846,0.9042160974208846,0.4809114109182324,-2.179313979687405,0.14384086338441351
2020-01-27,-1.573071165918083,1.573071165918083,0.4588899489490236,-3.723498962130581,0.13560508272576183
2020-01-28,1.005358459504757,1.005358459504757,0.6839595527318364,1.2724444306414922,0.1350579358470859
2020-01-29,-0.08668741908698374,0.08668741908698374,1.0525280303464364,-0.21379646254272366,0.13833935052814486
2020-01-30,0.31343587926069283,0.31343587926069283,1.000434585239668,0.17670720622878952,0.13665187868833328
2020-01-31,-1.7705820375527814,1.7705820375527814,0.864565269951462,-2.2021929476285007,0.13335750269885913
2020-02-03,0.7254613892351713,0.7254613892351713,0.7679238477599996,0.7783266403859908,0.12776580073584784
2020-02-04,1.498041416408058,1.498041416408058,1.1692521759655021,1.1721016485518794,0.12755901338602066
2020-02-05,1.1250595897855042,1.1250595897855042,1.0506754444392663,0.9490381912481074,0.12792846640606154
2020-02-06,0.33256728767872,0.33256728767872,1.140085789661248,0.17893673614305608,0.12856405755365755
2020-02-07,-0.5400853672731576,0.5400853672731576,1.0956202077858654,-0.611451652631394,0.12983341943386115
2020-02-10,0.7326397804888973,0.7326397804888973,0.9400258415661106,0.6363219612124384,0.1344806933931769
2020-02-11,0.1688472553236675,0.1688472553236675,0.880534435197382,0.03860123572965493,0.1348575380225348
2020-02-12,0.6462646466198985,0.6462646466198985,0.8164509947905002,0.6268449996346294,0.13447642308875465
2020-02-13,-0.16304457368038205,0.16304457368038205,0.7120003770929297,-0.4152785885815598,0.13263393798830816
2020-02-14,0.18435333204354087,0.18435333204354087,0.676258714495865,0.07835291548233576,0.13136649014245333
2020-02-18,-0.2919942636891659,0.2919942636891659,0.6117222304114547,-0.6947553963140177,0.13300305693443915
2020-02-19,0.4705785881164548,0.4705785881164548,0.5477601887329909,0.6287536726795242,0.12617235770295743
2020-02-20,-0.381551976362815,0.381551976362815,0.5414291457805166,-0.9404741889145075,0.12764816036979096
2020-02-21,-1.051810302712286,1.051810302712286,0.5243244498891491,-2.244711166477885,0.12514664481126098
2020-02-24,-3.3513626671224594,3.3513626671224594,0.5528179499320578,-6.285524668574184,0.12338819440609809
2020-02-25,-3.0279995565054674,3.0279995565054674,0.8808794732816726,-3.5902534034213605,0.1345809704480731
2020-02-26,-0.3778540605323566,0.3778540605323566,2.2630237629654326,-0.22659244767403444,0.13493003306248472
2020-02-27,-4.416324258407922,4.416324258407922,2.636568804104692,-1.72641934008298,0.13549911645787177
2020-02-28,-0.8238340444361891,0.8238340444361891,2.1263950272875127,-0.4518051144955939,0.13688210433030712
2020-03-02,4.603922900611179,4.603922900611179,3.255548559899569,1.3718827049901923,0.13769213602923366
2020-03-03,-2.8107896121075893,2.8107896121075893,2.655805998048664,-1.110189327396345,0.13765786256123572
2020-03-04,4.220259077449118,4.220259077449118,3.449515432456483,1.1831765360441815,0.1388733570443096
2020-03-05,-3.3922077046888544,3.3922077046888544,3.2818063099381183,-1.0763823076310302,0.140270544400413
2020-03-06,-1.7053852000370129,1.7053852000370129,3.6071377688937667,-0.5120491627696369,0.14164667451977628
2020-03-09,-7.5969697477450975,7.5969697477450975,3.586121254191342,-2.1588829736810413,0.14504636948429245
2020-03-10,4.939630628156144,4.939630628156144,3.0681391474476216,1.5632580677523176,0.14333735292193236
2020-03-11,-4.886844513127397,4.886844513127397,5.305921846484095,-0.9475531896648525,0.14079865662103105
2020-03-12,-9.511268097833836,9.511268097833836,5.124970042512329,-1.8829409310902618,0.13874776582402754
2020-03-13,9.28712497297206,9.28712497297206,5.094878083971505,1.796155650427396,0.13593091420793654
2020-03-16,-11.984055240393443,11.984055240393443,7.125034609787443,-1.7011273845541033,0.13653625021173446
2020-03-17,5.995484974402432,5.995484974402432,7.934018868248913,0.7386503193852165,0.13501940336203877
2020-03-18,-5.1830762729157875,5.1830762729157875,9.660142185367123,-0.5504860581868418,0.13469732023138395
2020-03-19,0.470780804058335,0.470780804058335,8.475722756365087,0.03960034140030962,0.13513928929190427
2020-03-20,-4.335951230845991,4.335951230845991,7.488007248232889,-0.5971786477117875,0.135726811709789
2020-03-23,-2.929386782180443,2.929386782180443,5.99316571890073,-0.5112038363800024,0.13434252538272562
2020-03-24,9.382773976227554,9.382773976227554,5.5272432082653635,1.671784590736293,0.14241395139768917
2020-03-25,1.1535011448222,1.1535011448222,4.869937133555869,0.20736579411579092,0.14364276382840865
2020-03-26,6.241416330387883,6.241416330387883,6.7141136224018085,0.9085676476708844,0.14118991028723177
2020-03-27,-3.36873525622563,3.36873525622563,5.469124989102741,-0.6423495848585898,0.14435491006425538
2020-03-30,3.3516009483702147,3.3516009483702147,5.696230143369935,0.5633020349810863,0.14290291688932508
2020-03-31,-1.6012721914557493,1.6012721914557493,5.048320217340014,-0.3452008936915823,0.14141245921130674
2020-04-01,-4.414243033166365,4.414243033166365,4.501853313026477,-1.0104501915119435,0.13465550913991683
2020-04-02,2.282934723487151,2.282934723487151,3.7917077995232398,0.5664683259015377,0.13505235398341806
2020-04-03,-1.5137125124949469,1.5137125124949469,4.071714234374398,-0.40488895589747365,0.13487961257378459
2020-04-06,7.033131865274855,7.033131865274855,3.5182073207025892,1.9607502630105555,0.13480593588159165
2020-04-07,-0.16030527844274056,0.16030527844274056,3.0725829159093707,-0.09587257750586445,0.13427116530597555
2020-04-08,3.405645287962855,3.405645287962855,4.7224952955088595,0.6924935120600558,0.13534793508883378
2020-04-09,1.4487410153378288,1.4487410153378288,3.8533127022365483,0.33939770874244973,0.1409355131305669
2020-04-13,-1.010466082260919,1.010466082260919,3.670598297170686,-0.3132735296973843,0.13943520239495016
2020-04-14,3.0572589146256046,3.0572589146256046,3.0793635990701596,0.9474120513428649,0.1398327303999975
2020-04-15,-2.2030438529414,2.2030438529414,2.602761393204219,-0.8990467665315148,0.13696036167191405
2020-04-16,0.5816689462160962,0.5816689462160962,2.722064629576471,0.16309231672591964,0.13772111950078725
2020-04-17,2.679359484822541,2.679359484822541,2.603772262650747,0.9759644991047184,0.13817019272184533
2020-04-20,-1.7881048034013025,1.7881048034013025,2.1406847701244827,-0.900827084433652,0.1402820167614577
2020-04-21,-3.067479569406506,3.067479569406506,2.293997423726275,-1.3977922536302525,0.13905225932583698
2020-04-22,2.2930247703843776,2.2930247703843776,2.1882794475779024,0.9850087607764584,0.13755034349307482
2020-04-23,-0.05394221197450033,0.05394221197450033,2.5867801691244985,-0.07283095731367169,0.13445546410285844
2020-04-24,1.391805730454898,1.391805730454898,2.4587666933707726,0.510506465601057,0.1365894360845871
2020-04-27,1.4714069804797836,1.4714069804797836,2.0147370683048647,0.6615283837680281,0.13860122396653105
2020-04-28,-0.5242380698500693,0.5242380698500693,1.8060265306739371,-0.36746717516450306,0.1394173976488301
2020-04-29,2.6583916282167053,2.6583916282167053,1.6720463165811466,1.5058381692278153,0.14056046399203906
2020-04-30,-0.9212446303987654,0.9212446303987654,1.448571626481281,-0.7342890804737731,0.14242569721057222
2020-05-01,-2.805903407849053,2.805903407849053,1.8779418799783711,-1.5705411081030156,0.1434815132852381
2020-05-04,0.4249827591978228,0.4249827591978228,1.6691801209194685,0.1698464319524799,0.14147847137364214
2020-05-05,0.9040556385795595,0.9040556385795595,2.178150961902289,0.3501210390781483,0.14143916052926186
2020-05-06,-0.6979410390386298,0.6979410390386298,1.8059280669315994,-0.4650826388656937,0.14196475193153948
2020-05-07,1.1504630788313985,1.1504630788313985,1.5715779506418643,0.6442663799211877,0.1379482418074056
2020-05-08,1.6871538638700168,1.6871538638700168,1.3768956215559232,1.1230931444777492,0.1407718306391301
2020-05-11,0.013307822091346289,0.013307822091346289,1.267302561900803,-0.1032191378822637,0.1441176999667313
2020-05-12,-2.0500317528877154,2.0500317528877154,1.3724561346075217,-1.6025035508807903,0.14933407624896203
2020-05-13,-1.7462724604228042,1.7462724604228042,1.1305005416415705,-1.678621943546057,0.15141055596743921
2020-05-14,1.152482269503552,1.152482269503552,1.6001557926378245,0.6275751677077507,0.1482642295803404
2020-05-15,0.3926363250440046,0.3926363250440046,1.7191613336959088,0.14264242614255604,0.14741098147514775
2020-05-18,3.1501191631680747,3.1501191631680747,1.5227759211070346,1.9731452357431498,0.14546110933134251
2020-05-19,-1.0484399194494842,1.0484399194494842,1.2632009678756644,-0.9490040413139995,0.15034290405627695
2020-05-20,1.6651100259081675,1.6651100259081675,2.033606517679558,0.7441795014802476,0.15174174137441146
2020-05-21,-0.7773596407740446,0.7773596407740446,1.8067375407810975,-0.5141998010759381,0.15166444329202522
2020-05-22,0.23537113264919807,0.23537113264919807,1.724069849649262,0.0479404078904891,0.15271852082531823
2020-05-26,1.228918403607837,1.228918403607837,1.5140188158039847,0.7091473467243612,0.15525597748968192
2020-05-27,1.4827297215913804,1.4827297215913804,1.2415180892856434,1.0673429433760457,0.15760414991863728
2020-05-28,-0.21079145460738413,0.21079145460738413,1.2020762620098682,-0.3088375427827726,0.16045482438924383
2020-05-29,0.48123358249714254,0.48123358249714254,1.2597460980202617,0.2539957906451453,0.1612633763183494
2020-06-01,0.3751234813537785,0.3751234813537785,1.0529190640642154,0.201047013403551,0.1634372481680058
2020-06-02,0.8210832780055188,0.8210832780055188,0.8907808423020787,0.7287250712188686,0.17194894525853277
2020-06-03,1.3648979133829453,1.3648979133829453,0.7447654534552305,1.6023288576444625,0.17153873513496584
2020-06-04,-0.33687022311144066,0.33687022311144066,0.7517065395217672,-0.6755302586092031,0.170930289929928
2020-06-05,2.621165081839716,2.621165081839716,0.951205270325311,2.5789045281468996,0.1680975030005757
2020-06-08,1.2041579421169235,1.2041579421169235,0.854435313657476,1.2152267305039013,0.16582530947387344
2020-06-09,-0.7799170822611612,0.7799170822611612,1.6013101026986256,-0.5879064208275941,0.16150340885145503
2020-06-10,-0.5313091072437381,0.5313091072437381,1.4523147471333357,-0.4753153268310385,0.1589983514514804
2020-06-11,-5.89440592744368,5.89440592744368,1.3180625838068025,-4.592995695882778,0.15944984688509753
2020-06-12,1.3060843963234703,1.3060843963234703,1.1787246131288835,0.9824694111208687,0.14802351978906236
2020-06-15,0.8312217041283487,0.8312217041283487,3.502257532299332,0.1957957222947616,0.1454946609295317
2020-06-16,1.8962398193805852,1.8962398193805852,2.9872136329222543,0.5860076812493888,0.14570968495525197
2020-06-17,-0.3600299556174025,0.3600299556174025,2.521997009114914,-0.20042873776576509,0.14545072156853447
2020-06-18,0.059421988252506,0.059421988252506,2.320549544800651,-0.035446117463759065,0.1416764599979825
2020-06-19,-0.5649494809459754,0.5649494809459754,1.9522760734537343,-0.3618118188195863,0.14140707602828054
2020-06-22,0.6495095537691453,0.6495095537691453,1.6271721725903197,0.31493320737235847,0.13705900250822708
2020-06-23,0.4307419569162363,0.4307419569162363,1.3980773321643802,0.20781680691802365,0.14019798992136565
2020-06-24,-2.585514593906457,2.585514593906457,1.1790109680031542,-2.314726461266635,0.14357329185403392
2020-06-25,1.0959447267808065,1.0959447267808065,1.107358456562192,0.86300616456563,0.14028755238375343
2020-06-26,-2.4226905044785974,2.4226905044785974,1.7585814710261685,-1.4577279247595207,0.1408428138009244
2020-06-29,1.4685678433121963,1.4685678433121963,1.5774491401421131,0.8444719877264254,0.13645623239904556
2020-06-30,1.5409875731553058,1.5409875731553058,1.9288469766419376,0.7294844563069491,0.1339236851003594
2020-07-01,0.5022132820866165,0.5022132820866165,1.7854695036476258,0.20790474832301867,0.13100569429233183
2020-07-02,0.45412508443609667,0.45412508443609667,1.695615141739467,0.19082210631252824,0.13056423159395547
2020-07-06,1.588172586745884,1.588172586745884,1.4512662709427715,1.0063344293454832,0.12771337214834247
2020-07-07,-1.081853202819405,1.081853202819405,1.2467987817452009,-0.9735525726296907,0.13197095870019965
2020-07-08,0.7827461915413947,0.7827461915413947,1.3269705480662122,0.48873792260713617,0.13420536251866128
2020-07-09,-0.5643606159362657,0.5643606159362657,1.31110764120081,-0.5336029470493981,0.13525028530747144
2020-07-10,1.0466201273245934,1.0466201273245934,1.1731613547190176,0.7784276652875708,0.13339887296506486
2020-07-13,-0.9362541127789781,0.9362541127789781,1.0739688094907045,-0.9982335791716769,0.1358176158376728
2020-07-14,1.3406370782669708,1.3406370782669708,1.0494647738249265,1.1503257042553245,0.1334107732256572
2020-07-15,0.9082050740923053,0.9082050740923053,1.0755782628560109,0.7164044792375122,0.13765598881175686
2020-07-16,-0.3406101245535087,0.3406101245535087,1.1321617202955327,-0.42608937154090004,0.14179195132987907
2020-07-17,0.28486121946158516,0.28486121946158516,1.0556481991360038,0.1329612429063632,0.1445009228325981
2020-07-20,0.8406938747141046,0.8406938747141046,0.9453526223201446,0.7359580565473858,0.14495399603939615
2020-07-21,0.16790373419135474,0.16790373419135474,0.820680838830683,0.022163377482848464,0.1497146749674096
2020-07-22,0.5747082068741305,0.5747082068741305,0.808859123163107,0.5247574366382634,0.15025336680158513
2020-07-23,-1.2319859824191481,1.2319859824191481,0.7061685176817993,-1.959500448403495,0.15175154462676904
2020-07-24,-0.619040005468996,0.619040005468996,0.68547757284176,-1.1048057524831583,0.13827956020477358
2020-07-27,0.7395138795041056,0.7395138795041056,0.9489396224572738,0.6352180622101625,0.13673029137235287
2020-07-28,-0.6473392152299473,0.6473392152299473,0.9178992405678326,-0.8544002893034485,0.13691416146262445
2020-07-29,1.242838167815008,1.242838167815008,0.8622472299406345,1.2857969220552752,0.13416333350665308
2020-07-30,-0.37502519373906473,0.37502519373906473,0.8621749591999196,-0.5949223163787891,0.1379019301119394
2020-07-31,0.7670504990142879,0.7670504990142879,0.9533309092747437,0.6608078983587321,0.13708190441602536
2020-08-03,0.7181023439327694,0.7181023439327694,0.8741117857139759,0.6626301870367525,0.13888948787408778
2020-08-04,0.3611930381969275,0.3611930381969275,0.8326581469414783,0.2639131527122128,0.14144360150609303
2020-08-05,0.6429743053200987,0.6429743053200987,0.788976997703273,0.6273266885655165,0.1480279779965413
2020-08-06,0.6427695559665825,0.6427695559665825,0.7009731482967922,0.703299804105031,0.14977527808656166
2020-08-07,0.06330295486443038,0.06330295486443038,0.6715119357418208,-0.13312610368308642,0.15269872244642607
2020-08-10,0.27422182944729645,0.27422182944729645,0.6510824285021436,0.18829168125320705,0.15162842435020685
2020-08-11,-0.796913215423456,0.796913215423456,0.5768927227988865,-1.6497969635527803,0.15484264694584274
2020-08-12,1.3996549490237653,1.3996549490237653,0.5372098627950924,2.3376031113256297,0.14387150231914256
2020-08-13,-0.20471743504993922,0.20471743504993922,0.7067624516209783,-0.5018279783241693,0.14995573720244978
2020-08-14,-0.017188262276668365,0.017188262276668365,0.9169953665149623,-0.18540958104971722,0.15283146445340268
2020-08-17,0.2709842511080307,0.2709842511080307,0.819916298011828,0.14455476616561214,0.15246144237355655
2020-08-18,0.2303389154016955,0.2303389154016955,0.7254862675477122,0.1095031237744362,0.15089590284976462
2020-08-19,-0.4404395421412244,0.4404395421412244,0.645242066457084,-0.9167585056436002,0.15109161048236058
2020-08-20,0.3158632769133307,0.3158632769133307,0.5806969375506429,0.2935123157949427,0.1454215739978103
2020-08-21,0.3441107044479308,0.3441107044479308,0.6074618154229292,0.32038213648416886,0.1494907901901809
2020-08-24,1.0043718303008653,1.0043718303008653,0.5446121920564291,1.5643633629485416,0.1524004700326929
2020-08-25,0.3596351153289268,0.3596351153289268,0.5119935701045031,0.3694843007056675,0.1704615291130663
2020-08-26,1.0195626139483993,1.0195626139483993,0.6501298608305578,1.3083107805369811,0.1689907082747734
2020-08-27,0.16730440109025135,0.16730440109025135,0.5883481618386389,-0.010678595570368253,0.17358713316509575
2020-08-28,0.673256535528588,0.673256535528588,0.6976298472349336,0.7163705944501687,0.17349502715871826
2020-08-31,-0.21949627140273043,0.21949627140273043,0.6181452367014451,-0.6324070257037517,0.17142311919257205
2020-09-01,0.7525003016613407,0.7525003016613407,0.6148558577267059,0.9457849536768598,0.17097888274334222
2020-09-02,1.5365910154806262,1.5365910154806262,0.58762564206465,2.3104621099675704,0.17890423464488672
2020-09-03,-3.512584371533989,3.512584371533989,0.6200583778525339,-5.951270809378734,0.17755095269052565
2020-09-04,-0.8133027264274895,0.8133027264274895,0.9734748471942862,-0.98484964779745,0.14542363397147973
2020-09-08,-2.775634210236244,2.775634210236244,2.215323367273468,-1.3182996978605321,0.14482591550374535
2020-09-09,2.0144986336776194,2.0144986336776194,1.9282099882907622,0.9694757366131731,0.14514583493455496
2020-09-10,-1.758479659017942,1.758479659017942,2.302819584581004,-0.827116722738266,0.1462209288381932
2020-09-11,0.053307219059250954,0.053307219059250954,2.1833982230433744,-0.03993907380369918,0.14051012183224593
2020-09-14,1.2741829089359058,1.2741829089359058,2.1086213087487566,0.5377812266112532,0.1402059550583734
2020-09-15,0.5219359577690375,0.5219359577690375,1.759497082621515,0.21499076306016018,0.14366033737411224
2020-09-16,-0.4618946596211426,0.4618946596211426,1.601404687101004,-0.38066986039800377,0.14771183905830548
2020-09-17,-0.8412365876405481,0.8412365876405481,1.354654435384053,-0.7302058962471892,0.14794006845429453
2020-09-18,-1.1182581807410497,1.1182581807410497,1.1888548643880232,-1.0654500983857453,0.14840735148754167
2020-09-21,-1.1571097930804353,1.1571097930804353,1.1513961623684943,-1.1338434372546937,0.1483931893013217
2020-09-22,1.0517945160815056,1.0517945160815056,1.2105461417934693,0.7456311426530974,0.1491736131417427
2020-09-23,-2.3721455093029586,2.3721455093029586,1.2624973557291486,-1.9990734154072738,0.15167939155716234
2020-09-24,0.29874591429555064,0.29874591429555064,1.182560258566599,0.12382010359071488,0.15232118057757177
2020-09-25,1.5976723775615653,1.5976723775615653,1.736247768802096,0.8333221813490925,0.15081859950090762
2020-09-28,1.6110590199083896,1.6110590199083896,1.4563885998827224,1.0006100762034555,0.15378191199789493
2020-09-29,-0.4812664543246026,0.4812664543246026,1.4686245633042116,-0.43415275900356576,0.15634095177432786
2020-09-30,0.8253718228222073,0.8253718228222073,1.4795819523993283,0.4514263856706892,0.15744948974699677
2020-10-01,0.5292907769289368,0.5292907769289368,1.2937723123987872,0.2866429237954737,0.15844009857731747
2020-10-02,-0.9577652178614948,0.9577652178614948,1.1520060254914617,-0.9763054622549039,0.1669445573763813
2020-10-05,1.797270867614209,1.797270867614209,1.0001804745072593,1.6333509585428936,0.16362513086189068
2020-10-06,-1.3973515692228156,1.3973515692228156,1.0663871241329042,-1.4617907223967632,0.16148323531802933
2020-10-07,1.7396754869219544,1.7396754869219544,1.2901091376814093,1.2259852090127064,0.15802076611240926
2020-10-08,0.8010123642494982,0.8010123642494982,1.394701779982967,0.4485019022260018,0.1754859628891469
2020-10-09,0.8793533120613706,0.8793533120613706,1.4641045949669174,0.48260646314327593,0.1727669718125681
2020-10-12,1.641581296364758,1.641581296364758,1.2874401520624874,1.1412126215573537,0.1723383453313288
2020-10-13,-0.6306918994084421,0.6306918994084421,1.1676515759355997,-0.6836434670507935,0.16756547227149404
2020-10-14,-0.6623141753501316,0.6623141753501316,1.2837749095592366,-0.6475272711074704,0.16896508855300046
2020-10-15,-0.1527755306101164,0.1527755306101164,1.184165040911598,-0.25982625264658227,0.15490163448503094
2020-10-16,0.013491955745692508,0.013491955745692508,1.1083500916892675,-0.13154556917709825,0.15929049940444623
2020-10-19,-1.6329861778318078,1.6329861778318078,0.9646525897829503,-1.8570684640926278,0.15843972545939142
2020-10-20,0.4727334073110212,0.4727334073110212,0.857317316573587,0.36427840170773534,0.16043122547323035
2020-10-21,-0.21956999281005363,0.21956999281005363,1.2154897074395559,-0.3049400450568966,0.1510814933427586
2020-10-22,0.5218925396393459,0.5218925396393459,1.0666703468856085,0.33902551044150736,0.16026408081363275
2020-10-23,0.34457613537002274,0.34457613537002274,0.948042938629705,0.19655351256428313,0.15823496572058912
2020-10-26,-1.8589516294535646,1.8589516294535646,0.849659500942173,-2.373590219279967,0.15779185170107535
2020-10-27,-0.30256189119990395,0.30256189119990395,0.7833525271136158,-0.5708630012143756,0.1446250834370403
2020-10-28,-3.528787876060191,3.528787876060191,1.2533284160489615,-2.9244733451903606,0.13653766944465162
2020-10-29,1.1947330894238384,1.1947330894238384,1.132791318096146,0.9272579340591861,0.14434335208582383
2020-10-30,-1.2129550130177247,1.2129550130177247,2.1729984050905027,-0.6234235353259072,0.14174333494135438
2020-11-02,1.2318202601273365,1.2318202601273365,1.9437628121899007,0.5581090794953658,0.14698858625870748
2020-11-03,1.7799290096434328,1.7799290096434328,1.7978119034415336,0.9169843836059471,0.1313635695266634
2020-11-04,2.2047047701681866,2.2047047701681866,1.6586576773807593,1.2520961004486804,0.1279059603404725
2020-11-05,1.9460194138964493,1.9460194138964493,1.674894681024278,1.0806038712178234,0.13612173769947294
2020-11-06,-0.028771518741999014,0.028771518741999014,1.8080997895892266,-0.09312337196625516,0.1396048305160262
2020-11-09,1.169988923568721,1.169988923568721,1.8274912511568904,0.5646309797379794,0.13813074796542044
2020-11-10,-0.13997945931897293,0.13997945931897293,1.5795485870417423,-0.17629542458994146,0.13848772949399313
2020-11-11,0.7651855318760337,0.7651855318760337,1.4643494590874673,0.42261685892739437,0.14632676310445925
2020-11-12,-0.9978532303879906,0.9978532303879906,1.2715340419594585,-0.9018858962060265,0.14892538860108714
2020-11-13,1.3610335409064866,1.3610335409064866,1.155113856224637,1.0507579643067657,0.14728845679734892
2020-11-16,1.1648051240013668,1.1648051240013668,1.183238788998785,0.8567646789608445,0.1510479228108043
2020-11-17,-0.4791925698091615,0.4791925698091615,1.2258910521238922,-0.5080583905060191,0.1436316650686335
2020-11-18,-1.1563829610945486,1.1563829610945486,1.2014711721796725,-1.084439426715922,0.1465397480796823
2020-11-19,0.3946442467421596,0.3946442467421596,1.1037507978080903,0.2252270270739491,0.14604973592134393
2020-11-20,-0.6792562915180156,0.6792562915180156,1.2018684353277944,-0.6922591497705819,0.15274812965810292
2020-11-23,0.5635930617214902,0.5635930617214902,1.0565486321277566,0.38846238831438984,0.1531636567148401
2020-11-24,1.6161668273418917,1.6161668273418917,1.035179267999378,1.4136859288136088,0.15274846237159911
2020-11-25,-0.15844182375263083,0.15844182375263083,0.9456093490482584,-0.331278912237379,0.15481861280157225
2020-11-27,0.2396979198154181,0.2396979198154181,1.1632449866390682,0.07218084686237615,0.15573391157139674
2020-11-30,-0.45955486401709766,0.45955486401709766,1.0294545974412448,-0.5988108685774688,0.15689373763776265
2020-12-01,1.1271187194777488,1.1271187194777488,0.9079029391834986,1.066657026825395,0.15869766972224064
2020-12-02,0.1791166754822493,0.1791166754822493,0.884203557872169,0.009848743550546078,0.17040838139428588
2020-12-03,-0.062415721309150296,0.062415721309150296,0.95309528630543,-0.25175610434826245,0.1775318350437966
2020-12-04,0.8836275129613158,0.8836275129613158,0.8472208138475231,0.838566506884905,0.17317651453301194
2020-12-07,-0.19356376714373402,0.19356376714373402,0.7777576643822338,-0.47676962586059385,0.17724746351399293
2020-12-08,0.2787148065356293,0.2787148065356293,0.8172818628776714,0.13176241855775567,0.1710277716394793
2020-12-09,-0.7949201604597222,0.7949201604597222,0.7693228137698694,-1.2608753560952104,0.1751000163045311
2020-12-10,-0.12851080682638738,0.12851080682638738,0.7183207281935288,-0.4129812264675853,0.16814216850006508
2020-12-11,-0.12649972997506032,0.12649972997506032,0.865082009046645,-0.3346642145064327,0.16301226106618186
2020-12-14,-0.4359258971956437,0.4359258971956437,0.7948639925613732,-0.742631200352045,0.1543649037168279
2020-12-15,1.2921249154707493,1.2921249154707493,0.7470734534162403,1.529368765709629,0.1495741101251237
2020-12-16,0.17727951669590514,0.17727951669590514,0.7839453361946798,0.02597702351913642,0.15691495025985863
2020-12-17,0.5757654753379748,0.5757654753379748,0.9725082800046758,0.42964235081447527,0.15793473173022402
2020-12-18,-0.3511118509151534,0.3511118509151534,0.8671772281156228,-0.5910942272080388,0.16147160259025978
2020-12-21,-0.3906279051845263,0.3906279051845263,0.8236994522315725,-0.6655534100863272,0.15758807413443654
2020-12-22,-0.20730928602893384,0.20730928602893384,0.8095819272925614,-0.4449121204654781,0.15288352593332824
2020-12-23,0.0745811250824957,0.0745811250824957,0.8059453063586047,-0.094384998765866,0.1506502718285081
2020-12-24,0.35365890047975856,0.35365890047975856,0.7675484476516845,0.2655635893804273,0.1498259796980022
2020-12-28,0.8722529021145897,0.8722529021145897,0.7117806961131025,1.0153543476484836,0.14954327774388695
2020-12-29,-0.22273805256014523,0.22273805256014523,0.6878789996475907,-0.553595253285699,0.15806849647967605
2020-12-30,0.13415471654707467,0.13415471654707467,0.7746394723414017,-0.03256285764132214,0.15937919140827664
2020-12-31,0.6438845522921177,0.6438845522921177,0.7497387170211829,0.6472454740734027,0.15861956096255747
2021-01-04,-1.4754827521052394,1.4754827521052394,0.6999713056346308,-2.337478395802632,0.16068505249747125
2021-01-05,0.7082595157550609,0.7082595157550609,0.752202308565205,0.7460057707002736,0.14711225283135013
2021-01-06,0.570984274774955,0.570984274774955,1.183421315888729,0.3592102102391708,0.1458872550930484
2021-01-07,1.484740380010252,1.484740380010252,1.079026962455717,1.2394817776255196,0.14730612247977534
